4,0,I,1,32,0.000032
4,1,M,2,64,0.000064
4,2,M,3,96,0.000096
4,3,M,4,128,0.000128
4,4,M,5,160,0.000160
4,5,M,6,192,0.000192
4,6,M,7,224,0.000224
4,7,M,8,256,0.000256
4,8,M,9,288,0.000288
4,9,M,10,320,0.000320
4,10,F,10,320,0.000320
4,11,M,11,352,0.000352
4,12,M,12,384,0.000384
4,13,M,13,416,0.000416
4,14,M,14,448,0.000448
4,15,F,13,416,0.000416
4,16,M,14,448,0.000448
4,17,M,15,480,0.000480
4,18,M,16,512,0.000512
4,19,M,17,544,0.000544
4,20,M,18,576,0.000576
4,21,F,18,576,0.000576
4,22,M,19,608,0.000608
4,23,M,21,672,0.000619
4,24,M,23,736,0.000644
4,25,M,25,800,0.000649
4,26,M,27,864,0.000676
4,27,M,29,928,0.000699
4,28,F,28,896,0.000675
4,29,M,29,928,0.000699
4,30,M,30,960,0.000723
4,31,M,32,1024,0.000737
4,32,M,34,1088,0.000754
4,33,F,33,1056,0.000732
4,34,M,35,1120,0.000735
4,35,F,35,1120,0.000735
4,36,M,36,1152,0.000756
4,37,F,36,1152,0.000756
4,38,M,37,1184,0.000777
4,39,F,35,1120,0.000735
4,40,M,37,1184,0.000730
4,41,M,38,1216,0.000749
4,42,F,37,1184,0.000730
4,43,M,38,1216,0.000749
4,44,M,39,1248,0.000769
4,45,M,40,1280,0.000789
4,46,M,42,1344,0.000783
4,47,F,41,1312,0.000764
4,48,M,42,1344,0.000783
4,49,M,44,1408,0.000792
4,50,M,45,1440,0.000810
4,51,F,44,1408,0.000792
4,52,M,46,1472,0.000807
4,53,F,46,1472,0.000807
4,54,M,48,1536,0.000824
4,55,M,50,1600,0.000836
4,56,M,50,1600,0.000836
4,57,M,52,1664,0.000825
4,58,F,51,1632,0.000810
4,59,F,50,1600,0.000794
4,60,M,51,1632,0.000810
4,61,F,51,1632,0.000810
4,62,M,52,1664,0.000825
4,63,M,54,1728,0.000817
4,64,M,55,1760,0.000832
4,65,F,54,1728,0.000817
4,66,M,55,1760,0.000832
4,67,M,56,1792,0.000848
4,68,M,58,1856,0.000848
4,69,F,57,1824,0.000834
4,70,M,58,1856,0.000848
4,71,F,57,1824,0.000834
4,72,M,58,1856,0.000848
4,73,M,59,1888,0.000863
4,74,M,60,1920,0.000878
4,75,M,61,1952,0.000892
4,76,F,60,1920,0.000878
4,77,M,62,1984,0.000869
4,78,M,63,2016,0.000883
4,79,M,65,2080,0.000884
4,80,M,67,2144,0.000885
4,81,F,66,2112,0.000872
4,82,M,68,2176,0.000871
4,83,F,68,2176,0.000871
4,84,F,66,2112,0.000845
4,85,M,67,2144,0.000858
4,86,M,67,2144,0.000858
4,87,F,66,2112,0.000845
4,88,M,67,2144,0.000858
4,89,F,67,2144,0.000858
4,90,M,68,2176,0.000871
4,91,F,68,2176,0.000871
4,92,M,70,2240,0.000873
4,93,M,72,2304,0.000872
4,94,M,73,2336,0.000884
4,95,F,73,2336,0.000884
4,96,M,74,2368,0.000896
4,97,F,73,2336,0.000884
4,98,F,73,2336,0.000884
4,99,M,75,2400,0.000884
4,100,M,77,2464,0.000875
4,101,F,77,2464,0.000875
4,102,F,76,2432,0.000864
4,103,F,74,2368,0.000841
4,104,F,73,2336,0.000830
4,105,F,72,2304,0.000819
4,106,F,70,2240,0.000796
4,107,F,69,2208,0.000784
4,108,F,67,2144,0.000762
4,109,F,66,2112,0.000750
4,110,F,66,2112,0.000750
4,111,F,65,2080,0.000739
4,112,F,65,2080,0.000739
4,113,F,64,2048,0.000728
4,114,F,63,2016,0.000716
4,115,F,62,1984,0.000705
4,116,F,61,1952,0.000694
4,117,F,59,1888,0.000671
4,118,F,57,1824,0.000648
4,119,F,56,1792,0.000637
4,120,F,54,1728,0.000614
4,121,F,52,1664,0.000591
4,122,F,51,1632,0.000580
4,123,F,49,1568,0.000557
4,124,F,48,1536,0.000546
4,125,F,47,1504,0.000534
4,126,F,46,1472,0.000523
4,127,F,45,1440,0.000512
4,128,F,44,1408,0.000500
4,129,F,42,1344,0.000478
4,130,F,40,1280,0.000455
4,131,F,39,1248,0.000443
4,132,F,37,1184,0.000421
4,133,F,36,1152,0.000409
4,134,F,35,1120,0.000398
4,135,F,35,1120,0.000398
4,136,F,33,1056,0.000375
4,137,F,31,992,0.000352
4,138,F,29,928,0.000330
4,139,F,27,864,0.000307
4,140,F,26,832,0.000296
4,141,F,25,800,0.000284
4,142,F,24,768,0.000273
4,143,F,22,704,0.000250
4,144,F,20,640,0.000227
